date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:30:19	3141/3141	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2014:30:17%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Fthe-nifty-guide-to-google-penguin-for-attorneys-and-law-firms%2F&format=xml	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embed1bfa	(from https://niftymarketing.com/the-nifty-guide-to-google-penguin-for-attorneys-and-law-firms/)
19:30:23	260605/260605	---M--	200	added ('OK')	image/png	etag:%225d394216-3f9fd%22	https://niftymarketing.com/wp-content/uploads/2014/10/cutts.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/cutts.png	(from https://niftymarketing.com/the-nifty-guide-to-google-penguin-for-attorneys-and-law-firms/)
19:30:24	32914/32914	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-8092%22	https://niftymarketing.com/wp-content/uploads/2014/10/penguinhistory.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/penguinhistory.jpg	(from https://niftymarketing.com/the-nifty-guide-to-google-penguin-for-attorneys-and-law-firms/)
19:30:27	107366/107366	---M--	200	added ('OK')	image/png	etag:%225d394216-1a366%22	https://niftymarketing.com/wp-content/uploads/2014/10/seo-links.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/seo-links.png	(from https://niftymarketing.com/the-nifty-guide-to-google-penguin-for-attorneys-and-law-firms/)
19:30:28	15298/15298	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-3bc2%22	https://niftymarketing.com/wp-content/uploads/2014/10/Panguin-Tool-Barracuda-Digital.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/Panguin-Tool-Barracuda-Digital.jpg	(from https://niftymarketing.com/the-nifty-guide-to-google-penguin-for-attorneys-and-law-firms/)
19:30:31	26830/26830	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-68ce%22	https://niftymarketing.com/wp-content/uploads/2014/10/Penguin-2.0.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/Penguin-2.0.jpg	(from https://niftymarketing.com/the-nifty-guide-to-google-penguin-for-attorneys-and-law-firms/)
19:30:32	12449/12449	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-30a1%22	https://niftymarketing.com/wp-content/uploads/2014/10/Penguin-Traffic-Drop.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/Penguin-Traffic-Drop.jpg	(from https://niftymarketing.com/the-nifty-guide-to-google-penguin-for-attorneys-and-law-firms/)
19:30:35	114520/114520	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-1bf58%22	https://niftymarketing.com/wp-content/uploads/2014/10/see-the-world-through-googles-eyes.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/see-the-world-through-googles-eyes.jpg	(from https://niftymarketing.com/the-nifty-guide-to-google-penguin-for-attorneys-and-law-firms/)
19:30:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2014:30:35%20GMT	https://niftymarketing.com/contact-us	C:/My%20Web%20Sites/dunder2/niftymarketing.com/contact-us	(from https://niftymarketing.com/the-nifty-guide-to-google-penguin-for-attorneys-and-law-firms/)
19:30:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2014:30:37%20GMT	https://niftymarketing.com/contact	C:/My%20Web%20Sites/dunder2/niftymarketing.com/contact	(from https://niftymarketing.com/the-nifty-guide-to-google-penguin-for-attorneys-and-law-firms/)
19:30:40	15279/15279	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:30:38%20GMT	https://niftymarketing.com/wp-json/wp/v2/posts/3079	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/wp/v2/posts/3079.json	(from https://niftymarketing.com/design-seo-sux/)
19:30:41	3069/3069	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22eab89cbbc34cd73c4a8d0485600d7ea7-gzip%22	https://niftymarketing.com/design-seo-sux/feed/	C:/My%20Web%20Sites/dunder2/niftymarketing.com/design-seo-sux/feed/index.html	(from https://niftymarketing.com/design-seo-sux/)
19:30:41	2749/2749	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:30:39%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Fdesign-seo-sux%2F	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embeda7de.json	(from https://niftymarketing.com/design-seo-sux/)
19:30:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2014:30:40%20GMT	https://niftymarketing.com/?p=3079	C:/My%20Web%20Sites/dunder2/niftymarketing.com/indexb608.html	(from https://niftymarketing.com/design-seo-sux/)
19:30:43	2838/2838	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2014:30:41%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Fdesign-seo-sux%2F&format=xml	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embed423f	(from https://niftymarketing.com/design-seo-sux/)
19:30:44	42290/42290	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-a532%22	https://niftymarketing.com/wp-content/uploads/2014/10/money.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/money.jpg	(from https://niftymarketing.com/design-seo-sux/)
19:30:46	24616/24616	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-6028%22	https://niftymarketing.com/wp-content/uploads/2014/10/money-300x285.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/money-300x285.jpg	(from https://niftymarketing.com/design-seo-sux/)
19:30:48	969846/969846	---M--	200	added ('OK')	image/gif	etag:%225d394216-ecc76%22	https://niftymarketing.com/wp-content/uploads/2014/10/mind.gif	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/mind.gif	(from https://niftymarketing.com/design-seo-sux/)
19:30:49	27419/27419	---M--	200	added ('OK')	image/gif	etag:%225d394216-6b1b%22	https://niftymarketing.com/wp-content/uploads/2014/10/mind-300x145.gif	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/mind-300x145.gif	(from https://niftymarketing.com/design-seo-sux/)
19:30:50	70144/70144	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-11200%22	https://niftymarketing.com/wp-content/uploads/2014/10/team.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/team.jpg	(from https://niftymarketing.com/design-seo-sux/)
19:30:52	28149/28149	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-6df5%22	https://niftymarketing.com/wp-content/uploads/2014/10/team-300x223.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/team-300x223.jpg	(from https://niftymarketing.com/design-seo-sux/)
19:30:53	22304/22304	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:30:51%20GMT	https://niftymarketing.com/wp-json/wp/v2/posts/4550	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/wp/v2/posts/4550.json	(from https://niftymarketing.com/attorney-reviews-part-2-3-ways-to-make-getting-reviews-as-painless-as-possible/)
19:30:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2014:30:51%20GMT	https://niftymarketing.com/?p=4550	C:/My%20Web%20Sites/dunder2/niftymarketing.com/index85c9.html	(from https://niftymarketing.com/attorney-reviews-part-2-3-ways-to-make-getting-reviews-as-painless-as-possible/)
19:30:54	3080/3080	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:30:52%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Fattorney-reviews-part-2-3-ways-to-make-getting-reviews-as-painless-as-possible%2F	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embed4ef8.json	(from https://niftymarketing.com/attorney-reviews-part-2-3-ways-to-make-getting-reviews-as-painless-as-possible/)
19:30:55	3186/3186	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2014:30:53%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Fattorney-reviews-part-2-3-ways-to-make-getting-reviews-as-painless-as-possible%2F&format=xml	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embed9a8e	(from https://niftymarketing.com/attorney-reviews-part-2-3-ways-to-make-getting-reviews-as-painless-as-possible/)
19:30:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2014:30:54%20GMT	https://niftymarketing.com/services/orm-for-attorneys/	C:/My%20Web%20Sites/dunder2/niftymarketing.com/services/orm-for-attorneys/index.html	(from https://niftymarketing.com/attorney-reviews-part-2-3-ways-to-make-getting-reviews-as-painless-as-possible/)
19:30:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2014:30:55%20GMT	https://niftymarketing.com/services/local-seo-for-attorneys/	C:/My%20Web%20Sites/dunder2/niftymarketing.com/services/local-seo-for-attorneys/index.html	(from https://niftymarketing.com/attorney-reviews-part-2-3-ways-to-make-getting-reviews-as-painless-as-possible/)
19:30:57	103833/103833	---M--	200	added ('OK')	image/png	etag:%225d394216-19599%22	https://niftymarketing.com/wp-content/uploads/2014/10/Attorney-Review-Funnel.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/Attorney-Review-Funnel.png	(from https://niftymarketing.com/attorney-reviews-part-2-3-ways-to-make-getting-reviews-as-painless-as-possible/)
19:30:59	50697/50697	---M--	200	added ('OK')	image/png	etag:%225d394216-c609%22	https://niftymarketing.com/wp-content/uploads/2014/10/Attorney-Feedback.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/Attorney-Feedback.png	(from https://niftymarketing.com/attorney-reviews-part-2-3-ways-to-make-getting-reviews-as-painless-as-possible/)
19:31:02	207603/207603	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-32af3%22	https://niftymarketing.com/wp-content/uploads/2014/10/Attorney-Review-Funnel-Page.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/Attorney-Review-Funnel-Page.jpg	(from https://niftymarketing.com/attorney-reviews-part-2-3-ways-to-make-getting-reviews-as-painless-as-possible/)
19:31:03	114972/114972	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-1c11c%22	https://niftymarketing.com/wp-content/uploads/2014/10/Negative-Feedback.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/Negative-Feedback.jpg	(from https://niftymarketing.com/attorney-reviews-part-2-3-ways-to-make-getting-reviews-as-painless-as-possible/)
19:31:06	93020/93020	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-16b5c%22	https://niftymarketing.com/wp-content/uploads/2014/10/QR-Code-Generator-for-Reviews.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/QR-Code-Generator-for-Reviews.jpg	(from https://niftymarketing.com/attorney-reviews-part-2-3-ways-to-make-getting-reviews-as-painless-as-possible/)
19:31:07	43337/43337	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-a949%22	https://niftymarketing.com/wp-content/uploads/2014/10/Attorney-Review-Station.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/Attorney-Review-Station.jpg	(from https://niftymarketing.com/attorney-reviews-part-2-3-ways-to-make-getting-reviews-as-painless-as-possible/)
19:31:07	16601/16601	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:31:05%20GMT	https://niftymarketing.com/wp-json/wp/v2/posts/4541	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/wp/v2/posts/4541.json	(from https://niftymarketing.com/finding-moz-da-pa-from-a-list-of-urls/)
19:31:08	2943/2943	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:31:06%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Ffinding-moz-da-pa-from-a-list-of-urls%2F	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embed2a9a.json	(from https://niftymarketing.com/finding-moz-da-pa-from-a-list-of-urls/)
19:31:09	3060/3060	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2014:31:07%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Ffinding-moz-da-pa-from-a-list-of-urls%2F&format=xml	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embed1555	(from https://niftymarketing.com/finding-moz-da-pa-from-a-list-of-urls/)
19:31:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2014:31:07%20GMT	https://niftymarketing.com/?p=4541	C:/My%20Web%20Sites/dunder2/niftymarketing.com/index305c.html	(from https://niftymarketing.com/finding-moz-da-pa-from-a-list-of-urls/)
19:31:10	73382/73382	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-11ea6%22	https://niftymarketing.com/wp-content/uploads/2014/10/netpeak-checker-1.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/netpeak-checker-1.jpg	(from https://niftymarketing.com/finding-moz-da-pa-from-a-list-of-urls/)
19:31:12	30932/30932	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-78d4%22	https://niftymarketing.com/wp-content/uploads/2014/09/netpeak-1.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/09/netpeak-1.jpg	(from https://niftymarketing.com/finding-moz-da-pa-from-a-list-of-urls/)
19:31:13	46445/46445	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-b56d%22	https://niftymarketing.com/wp-content/uploads/2014/09/netpeak-2.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/09/netpeak-2.jpg	(from https://niftymarketing.com/finding-moz-da-pa-from-a-list-of-urls/)
19:31:15	41518/41518	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-a22e%22	https://niftymarketing.com/wp-content/uploads/2014/09/netpeak-3.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/09/netpeak-3.jpg	(from https://niftymarketing.com/finding-moz-da-pa-from-a-list-of-urls/)
19:31:17	201989/201989	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-31505%22	https://niftymarketing.com/wp-content/uploads/2014/10/captcha-comic.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/captcha-comic.jpg	(from https://niftymarketing.com/finding-moz-da-pa-from-a-list-of-urls/)
19:31:19	163816/163816	---M--	200	added ('OK')	image/jpeg	etag:%225d394216-27fe8%22	https://niftymarketing.com/wp-content/uploads/2014/10/captcha-comic-1024x576.jpg	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/10/captcha-comic-1024x576.jpg	(from https://niftymarketing.com/finding-moz-da-pa-from-a-list-of-urls/)
19:31:19	22099/22099	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:31:17%20GMT	https://niftymarketing.com/wp-json/wp/v2/posts/4549	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/wp/v2/posts/4549.json	(from https://niftymarketing.com/how-to-basic-ppc-account-review/)
19:31:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2014:31:18%20GMT	https://niftymarketing.com/?p=4549	C:/My%20Web%20Sites/dunder2/niftymarketing.com/indexe54d.html	(from https://niftymarketing.com/how-to-basic-ppc-account-review/)
19:31:21	2864/2864	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2014:31:19%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Fhow-to-basic-ppc-account-review%2F	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embedaeb6.json	(from https://niftymarketing.com/how-to-basic-ppc-account-review/)
19:31:21	2973/2973	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2014:31:19%20GMT	https://niftymarketing.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fniftymarketing.com%2Fhow-to-basic-ppc-account-review%2F&format=xml	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-json/oembed/1.0/embed3b3f	(from https://niftymarketing.com/how-to-basic-ppc-account-review/)
19:31:24	44330/44330	---M--	200	added ('OK')	image/png	etag:%225d394216-ad2a%22	https://niftymarketing.com/wp-content/uploads/2014/09/tools.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/09/tools.png	(from https://niftymarketing.com/how-to-basic-ppc-account-review/)
19:31:25	58734/58734	---M--	200	added ('OK')	image/png	etag:%225d394216-e56e%22	https://niftymarketing.com/wp-content/uploads/2014/09/Screen-Shot-2014-09-23-at-12.13.54-PM1.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/09/Screen-Shot-2014-09-23-at-12.13.54-PM1.png	(from https://niftymarketing.com/how-to-basic-ppc-account-review/)
19:31:27	67138/67138	---M--	200	added ('OK')	image/png	etag:%225d394216-10642%22	https://niftymarketing.com/wp-content/uploads/2014/09/conversion.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/09/conversion.png	(from https://niftymarketing.com/how-to-basic-ppc-account-review/)
19:31:28	45769/45769	---M--	200	added ('OK')	image/png	etag:%225d394216-b2c9%22	https://niftymarketing.com/wp-content/uploads/2014/09/Screen-Shot-2014-09-23-at-1.33.05-PM.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/09/Screen-Shot-2014-09-23-at-1.33.05-PM.png	(from https://niftymarketing.com/how-to-basic-ppc-account-review/)
19:31:30	40242/40242	---M--	200	added ('OK')	image/png	etag:%225d394216-9d32%22	https://niftymarketing.com/wp-content/uploads/2014/09/Screen-Shot-2014-09-23-at-1.24.26-PM.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/09/Screen-Shot-2014-09-23-at-1.24.26-PM.png	(from https://niftymarketing.com/how-to-basic-ppc-account-review/)
19:31:31	32322/32322	---M--	200	added ('OK')	image/png	etag:%225d394216-7e42%22	https://niftymarketing.com/wp-content/uploads/2014/09/Campaign-Management.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/09/Campaign-Management.png	(from https://niftymarketing.com/how-to-basic-ppc-account-review/)
19:31:33	44527/44527	---M--	200	added ('OK')	image/png	etag:%225d394216-adef%22	https://niftymarketing.com/wp-content/uploads/2014/09/png-2.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/09/png-2.png	(from https://niftymarketing.com/how-to-basic-ppc-account-review/)
19:31:35	100969/100969	---M--	200	added ('OK')	image/png	etag:%225d394216-18a69%22	https://niftymarketing.com/wp-content/uploads/2014/09/png-10.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/09/png-10.png	(from https://niftymarketing.com/how-to-basic-ppc-account-review/)
19:31:36	30467/30467	---M--	200	added ('OK')	image/png	etag:%225d394216-7703%22	https://niftymarketing.com/wp-content/uploads/2014/09/png-5.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/09/png-5.png	(from https://niftymarketing.com/how-to-basic-ppc-account-review/)
19:31:37	117289/117289	---M--	200	added ('OK')	image/png	etag:%225d394216-1ca29%22	https://niftymarketing.com/wp-content/uploads/2014/09/png-6.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/09/png-6.png	(from https://niftymarketing.com/how-to-basic-ppc-account-review/)
19:31:39	22815/22815	---M--	200	added ('OK')	image/png	etag:%225d394216-591f%22	https://niftymarketing.com/wp-content/uploads/2014/09/png-7.png	C:/My%20Web%20Sites/dunder2/niftymarketing.com/wp-content/uploads/2014/09/png-7.png	(from https://niftymarketing.com/how-to-basic-ppc-account-review/)
